Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,Stage,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10014,Primary,CurvedBlind,Medium,Dense,Default,V4Cost0060,Coop_1,0.0121071310377785,0.000121241412867949,7.51462062343151e-05,0.999333333333333,0.00210818510677904,0.00130666666666674,0.000666666666666671,0.00210818510677893,0.00130666666666667,2,0,0,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,Default,V4Cost0060,LinkDeg_Emerg,0.0121473737118627,0.000154962247490376,9.60465960680264e-05,0.998461538461539,0.00486504255410508,0.00301538461538454,0.00153846153846153,0.00486504255410517,0.0030153846153846,2.042,0.042912077750105,0.0265971813448309,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,Default,V4Cost0060,PosDeg_Emerg,0.0123069226168359,0.000141241249803103,8.75422335935361e-05,0.996363636363636,0.00635641726163722,0.00393974823581607,0.00363636363636363,0.00635641726163728,0.00393974823581611,2.75663636363636,0.0948828962652009,0.0588090283855376,1,0,0
10014,Primary,CurvedBlind,Medium,Dense,Default,V4Cost0060,Recovery,0.0120274529553247,0.000133265630919,8.25988937945861e-05,0.996688741721854,0.00349037269334237,0.00216335540838839,0.00331125827814571,0.0034903726933426,0.00216335540838853,1.10993377483444,0.0316682805128979,0.019628203616369,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,Default,V4Cost0060,Full,0.0125355060253664,0.000108569205816325,6.72918909304967e-05,0.989184692179701,0.00431401807712269,0.00267385610620614,0.0108153078202995,0.00431401807712259,0.00267385610620608,1.81689683860233,0.0201493943222126,0.012488723988087,1,0,0
10014,Primary,CurvedBlind,Medium,Dense,Default,Risk-constrained-v6,Normal,0.0141316166718326,0.000315368805975254,0.000195467611050506,0.9568,0.0165247289438183,0.0102421331111574,0.0432,0.0165247289438183,0.0102421331111574,1.50716,0.00418441553067248,0.00259352761568741,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,Default,Risk-constrained-v6,Coop_1,0.0121071310377785,0.000121241412867949,7.51462062343151e-05,0.999333333333333,0.00210818510677904,0.00130666666666674,0.000666666666666671,0.00210818510677893,0.00130666666666667,2,0,0,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,Default,Risk-constrained-v6,LinkDeg_Emerg,0.0121473737118627,0.000154962247490376,9.60465960680264e-05,0.998461538461539,0.00486504255410508,0.00301538461538454,0.00153846153846153,0.00486504255410517,0.0030153846153846,2.042,0.042912077750105,0.0265971813448309,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,Default,Risk-constrained-v6,PosDeg_Emerg,0.0123069226168359,0.000141241249803103,8.75422335935361e-05,0.996363636363636,0.00635641726163722,0.00393974823581607,0.00363636363636363,0.00635641726163728,0.00393974823581611,2.78772727272727,0.0932026337923019,0.0577675909152092,1,0,0
10014,Primary,CurvedBlind,Medium,Dense,Default,Risk-constrained-v6,Recovery,0.0120274529553247,0.000133265630919,8.25988937945861e-05,0.996688741721854,0.00349037269334237,0.00216335540838839,0.00331125827814571,0.0034903726933426,0.00216335540838853,1.10993377483444,0.0316682805128979,0.019628203616369,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,Default,Risk-constrained-v6,Full,0.0125355060253664,0.000108569205816325,6.72918909304967e-05,0.989184692179701,0.00431401807712269,0.00267385610620614,0.0108153078202995,0.00431401807712259,0.00267385610620608,1.82258735440932,0.019703823629722,0.0122125564116969,1,0,0
10014,Primary,CurvedBlind,Medium,Dense,Default,Constrained Oracle,Normal,0.014881556409338,0.00047252394455176,0.000292873375095132,0.9728,0.0120443624433453,0.00746517318397013,0.0272,0.0120443624433453,0.00746517318397013,1.641,0.00928798507032967,0.00575675278839266,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,Default,Constrained Oracle,Coop_1,0.0121071310377785,0.000121241412867949,7.51462062343151e-05,0.999333333333333,0.00210818510677904,0.00130666666666674,0.000666666666666671,0.00210818510677893,0.00130666666666667,2,0,0,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,Default,Constrained Oracle,LinkDeg_Emerg,0.0122518500246915,0.00033428328286597,0.000207190925284661,0.998461538461539,0.00486504255410508,0.00301538461538454,0.00153846153846153,0.00486504255410517,0.0030153846153846,2.16615384615385,0.0652351232218906,0.0404331482732916,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,Default,Constrained Oracle,PosDeg_Emerg,0.0147314044140251,0.00130284765607436,0.000807513343331712,0.998181818181818,0.0038330638305071,0.00237575757575756,0.00181818181818181,0.0038330638305071,0.00237575757575756,2.90181818181818,0.0799345462265296,0.0495439450423388,1,0,0
10014,Primary,CurvedBlind,Medium,Dense,Default,Constrained Oracle,Recovery,0.0120976294168452,0.000191105213963803,0.000118448238776449,0.998675496688742,0.00279229815467389,0.00173068432671071,0.00132450331125828,0.00279229815467408,0.00173068432671082,1.13218543046358,0.0230284199390077,0.0142731625527316,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,Default,Constrained Oracle,Full,0.0131689161851714,0.000244399783893794,0.000151480555444436,0.993344425956739,0.00293483229180756,0.00181902790017387,0.00665557404326122,0.00293483229180763,0.00181902790017391,1.89032445923461,0.0202842294707992,0.0125722956790105,1,0,0
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Link-delay-aware,Normal,0.0157316414869218,0.00140427544233014,0.000870378936560719,0.2616,0.0160222068115198,0.00993066666666667,0.7384,0.0160222068115198,0.00993066666666667,1.48,2.3405556457178e-16,1.45069141884354e-16,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Link-delay-aware,Coop_1,0.0124217698951424,0.000124502688871894,7.7167566043495e-05,0.967333333333333,0.0127463381330667,0.00790026222412123,0.0326666666666667,0.0127463381330667,0.00790026222412123,2,0,0,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Link-delay-aware,LinkDeg_Emerg,0.0122674234756208,0.00014469871202383,8.96851908796666e-05,0.98,0.00743147525445642,0.00460607608313528,0.02,0.00743147525445618,0.00460607608313513,2,0,0,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Link-delay-aware,PosDeg_Emerg,0.0125312110184241,0.0004584935990306,0.000284177276846755,0.803636363636363,0.0177731858165031,0.0110159346976796,0.196363636363636,0.0177731858165031,0.0110159346976796,2.14545454545455,4.6811112914356e-16,2.90138283768708e-16,0.0333333333333333,0.105409255338946,0.0653333333333333
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Link-delay-aware,Recovery,0.0166590649518803,0.000343650036726818,0.000212996499475223,0.75364238410596,0.029085508330244,0.0180273848325649,0.24635761589404,0.029085508330244,0.0180273848325649,1.12384105960265,2.3405556457178e-16,1.45069141884354e-16,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Link-delay-aware,Full,0.0137566428155506,0.000128527462489298,7.96621465762148e-05,0.738269550748752,0.0103182268775364,0.00639530327608693,0.261730449251248,0.0103182268775364,0.00639530327608694,1.69833610648918,0,0,0.0333333333333333,0.105409255338946,0.0653333333333333
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Confidence-heuristic,Normal,0.0161757623081218,0.00118974427725713,0.000737411142859548,0.2704,0.0129546216549239,0.00802935768843865,0.7296,0.0129546216549239,0.00802935768843866,1.562752,0.0567754964360115,0.0351898172688155,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Confidence-heuristic,Coop_1,0.0124217698951424,0.000124502688871894,7.7167566043495e-05,0.967333333333333,0.0127463381330667,0.00790026222412123,0.0326666666666667,0.0127463381330667,0.00790026222412123,2.014,0.0118467581646795,0.00734269678315832,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Confidence-heuristic,LinkDeg_Emerg,0.0123460342154078,0.000214006206478711,0.000132642420993462,0.984615384615385,0.0102564102564103,0.00635698893736417,0.0153846153846153,0.0102564102564103,0.00635698893736413,2.29707692307692,0.128560430741343,0.0796825805105349,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Confidence-heuristic,PosDeg_Emerg,0.0131617905249317,0.000800364410948493,0.000496071001360304,0.824545454545454,0.00748429638498687,0.00463881495902329,0.175454545454546,0.00748429638498687,0.0046388149590233,3.58247272727273,0.138545797873324,0.0858715751789033,0.0333333333333333,0.105409255338946,0.0653333333333333
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Confidence-heuristic,Recovery,0.0243856998040478,0.000507741106622003,0.000314701198289507,0.864900662251656,0.0202802367820855,0.0125698209849071,0.135099337748344,0.0202802367820855,0.0125698209849071,1.75201324503311,0.0971032232135568,0.0601852012857206,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Confidence-heuristic,Full,0.0161984290978293,0.000239760569171183,0.00014860514036914,0.772379367720466,0.00596325238190375,0.00369606211869106,0.227620632279534,0.00596325238190378,0.00369606211869108,2.17201331114809,0.0424124769598424,0.0262875255668931,0.0333333333333333,0.105409255338946,0.0653333333333333
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,V4Cost0060,Normal,0.0216775689935579,0.00169951167898123,0.00105336825186497,0.2992,0.0126209702039458,0.00782255837661539,0.7008,0.0126209702039459,0.00782255837661539,2.724192,0.0607361559534351,0.0376446594706659,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,V4Cost0060,Coop_1,0.0124217698951424,0.000124502688871894,7.7167566043495e-05,0.967333333333333,0.0127463381330667,0.00790026222412123,0.0326666666666667,0.0127463381330667,0.00790026222412123,2.0028,0.00885437744847147,0.005488,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,V4Cost0060,LinkDeg_Emerg,0.0122937977414316,0.000169568338024706,0.000105099544772652,0.981538461538462,0.00973008510821058,0.00603076923076934,0.0184615384615384,0.00973008510821043,0.00603076923076925,2.168,0.1086690746457,0.0673537902722401,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,V4Cost0060,PosDeg_Emerg,0.0130455728819637,0.000790323345240519,0.000489847484356872,0.821818181818182,0.00977243363430117,0.00605701711917682,0.178181818181818,0.00977243363430117,0.00605701711917682,3.28747272727273,0.116557641304879,0.0722431745431862,0.0333333333333333,0.105409255338946,0.0653333333333333
