Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,Stage,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0060,LinkDeg_Emerg,0.0142476161390151,0.00217806188737938,0.00190915542023766,0.68,0.0252795026540846,0.0221584610577924,0.32,0.0252795026540846,0.0221584610577924,3.20252307692308,0.148977803040643,0.130584801937081,0,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0060,PosDeg_Emerg,0.0120745536964035,0.00026056892360574,0.000228398731794503,1,0,0,0,0,0,2.72381818181818,0.0977038026785617,0.0856411590242001,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0060,Recovery,0.0125201524120162,0.000736817500602949,0.000645849015196997,0.8,0.0127386649415042,0.0111659321347044,0.2,0.0127386649415042,0.0111659321347044,2.24980132450331,0.0342366812685333,0.0300097742830502,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0060,Full,0.0145842877180908,0.000618818587056932,0.000542418407148671,0.531447587354409,0.00546811205496006,0.00479301154328289,0.468219633943428,0.00534003545287228,0.00468074745175347,2.95627953410981,0.0415909838741303,0.036456104739912,0.0111111111111111,0.0152145154862546,0.0133361108218195
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0090,Normal,0.0747512456712507,0.00739750210263482,0.00648419648555412,0.0384,0.0182428068015862,0.015990525194627,0.9616,0.0182428068015862,0.015990525194627,2.621344,0.0166005686649588,0.0145510400000003,0.0333333333333333,0.074535599249993,0.0653333333333333
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0090,Coop_1,0.0156664584860575,0.00254486294266854,0.00223067072102498,0.245333333333333,0.017256238807393,0.0151257602196459,0.753333333333333,0.0169967317119759,0.0148982922212954,2.62181333333333,0.116839133474667,0.102414015993558,0.00833333333333333,0.0186338998124982,0.0163333333333333
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0090,LinkDeg_Emerg,0.0134977857429374,0.000806697179095397,0.000707101254048135,0.670769230769231,0.0175411603861406,0.0153755049948336,0.329230769230769,0.0175411603861406,0.0153755049948336,2.52818461538462,0.224252773692714,0.196566222878956,0,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0090,PosDeg_Emerg,0.0129126245492452,0.000771065342409703,0.000675868572123121,1,0,0,0,0,0,2.68145454545455,0.0964891977853286,0.0845765108942274,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0090,Recovery,0.012515098575231,0.000598417469487418,0.000524536039153331,0.797350993377483,0.0100435436345054,0.00880355415028181,0.202649006622517,0.0100435436345054,0.00880355415028181,2.05941721854305,0.035364808884949,0.0309986217377895,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0090,Full,0.0141176042774416,0.000581173539281329,0.000509421067898421,0.525124792013311,0.00364540803664004,0.00319534102885526,0.474542429284526,0.00360723517282509,0.00316188103844792,2.48120465890183,0.0242315845998813,0.0212399203842057,0.0111111111111111,0.0152145154862546,0.0133361108218195
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0130,Normal,0.0593409307085012,0.00267790837290789,0.00262435020544973,0.016,0.0113137084989848,0.00991690274228804,0.984,0.0113137084989848,0.00991690274228805,1.598496,0.0056496088360169,0.00495210048621796,0.0333333333333333,0.074535599249993,0.0653333333333333
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0130,Coop_1,0.015152096213886,0.00224357891681705,0.0019665836285882,0.242666666666667,0.0153478192442951,0.0134529567175563,0.756,0.0153478192442951,0.0134529567175563,2.27122666666667,0.139467667300426,0.122248800420854,0.00833333333333333,0.0186338998124982,0.0163333333333333
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0130,LinkDeg_Emerg,0.0130100156636311,0.000561006122621122,0.000491743547781969,0.667692307692308,0.0137604183230756,0.0120615384615385,0.332307692307692,0.0137604183230756,0.0120615384615385,2.30984615384615,0.118021961651011,0.103450810603097,0,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0130,PosDeg_Emerg,0.0126730885719973,0.000453645731262894,0.000397638015580122,1,0,0,0,0,0,2.64545454545455,0.1085878552788,0.0951814517662481,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0130,Recovery,0.0124768101966181,0.000559470447208035,0.000490397468932875,0.797350993377483,0.0100435436345054,0.00880355415028181,0.202649006622517,0.0100435436345054,0.00880355415028181,2.04516556291391,0.0412817107354311,0.0361850148813075,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0130,Full,0.0132471778704327,0.000331498340905867,0.000290571107280016,0.519467554076539,0.00446469479700457,0.0039134775374376,0.480199667221298,0.00433890343108329,0.00380321654372605,2.14718136439268,0.02302805055038,0.0201849762766208,0.0111111111111111,0.0152145154862546,0.0133361108218195
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0180,Normal,0.0593409307085012,0.00267790837290789,0.00262435020544973,0.016,0.0113137084989848,0.00991690274228804,0.984,0.0113137084989848,0.00991690274228805,1.5944,0,0,0.0333333333333333,0.074535599249993,0.0653333333333333
