Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Confidence-heuristic,0.0120953488285495,0.000119765073810153,3.31971847694629e-05,0.999866888519135,0.000455985882891538,0.000126392838287833,0.000133111480865225,0.000455985882891631,0.000126392838287859,2.98048585690515,0.0130866687704777,0.00362743951445283,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Risk-constrained-v6,0.0120953488285495,0.000119765073810153,3.31971847694629e-05,0.999866888519135,0.000455985882891538,0.000126392838287833,0.000133111480865225,0.000455985882891631,0.000126392838287859,3.04475873544092,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Constrained Oracle,0.0120961677381482,0.000119548825558132,3.31372438121369e-05,0.999866888519135,0.000455985882891538,0.000126392838287833,0.000133111480865225,0.000455985882891631,0.000126392838287859,2.50805324459235,0.00700434275701008,0.00194150475840479,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,DCC-like,0.0367962837382495,0.000303903718745761,8.42378130983513e-05,1,0,0,0,0,0,4.58066555740433,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,AoI-aware,0.0128245765005516,0.000161648402766519,4.48066512515586e-05,0.997936772046589,0.00152424240949683,0.000422498440419514,0.00206322795341098,0.00152424240949668,0.000422498440419473,1.68742096505824,6.72896768007332e-16,1.86517468137026e-16,0.997875457875458,0.00166960294437928,0.00046279032503297
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,DCC-CBR-window,0.0230081122420161,0.000194675274630456,5.39612330736551e-05,1,0,0,0,0,0,3.19627287853578,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,AoI-greedy,0.0120758691651649,0.000104679823077655,2.90157665986343e-05,1,0,0,0,0,0,3.65472545757072,0.00127263382202749,0.000352756098165013,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Link-delay-aware,0.0398656421334791,0.000232573612142495,6.44661162822352e-05,0.62495840266223,0.00826153895744359,0.00228998176617932,0.341430948419301,0.00874655074541196,0.00242442017487663,2.84199667221298,8.97195690676443e-16,2.48689957516035e-16,0.587326007326007,0.00908952864159227,0.00251948879738162
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Confidence-heuristic,0.0403948639859786,0.000252447719938328,6.99749379080818e-05,0.624525790349418,0.00655816868481192,0.00181783161528474,0.320399334442596,0.010851997521073,0.00300802024633557,3.34062262895175,0.0593386008115633,0.0164478209918314,0.586849816849817,0.00718533172333481,0.00199167234036479
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Risk-constrained-v6,0.0408994908368847,0.00027826617795059,7.71314493502602e-05,0.617803660565724,0.00781339667881792,0.0021657630640715,0.31414309484193,0.00799743467614016,0.0022167757943053,3.32302396006655,0.00356936451763775,0.000989377367139735,0.57945054945055,0.0085896284277451,0.00238092352757947
