Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,Stage,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10006,Reference,Mixed,Medium,Mixed,Default,Constrained Oracle,LinkDeg_Emerg,0.0122839399786798,0.000404213689388751,0.000112042318399566,0.996307692307692,0.00796077814341745,0.002206615121823,0.00369230769230768,0.00796077814341749,0.00220661512182301,2.28532307692308,0.0714425751276968,0.0198028715005837,1,0,0
10006,Reference,Mixed,Medium,Mixed,Default,Constrained Oracle,PosDeg_Emerg,0.0120344276119945,0.000180469133643572,5.00234916921385e-05,1,0,0,0,0,0,2.55261818181818,0.0100540619945693,0.00278684380261332,1,0,0
10006,Reference,Mixed,Medium,Mixed,Default,Constrained Oracle,Recovery,0.0120844742944444,0.000130300130799486,3.61173535825018e-05,1,0,0,0,0,0,2.55,8.97195690676443e-16,2.48689957516035e-16,1,0,0
10006,Reference,Mixed,Medium,Mixed,Default,Constrained Oracle,Full,0.0149867049687557,0.000143507447624915,3.97782350316094e-05,0.988652246256239,0.00416740099528862,0.00115514462144732,0.0113477537437604,0.00416740099528875,0.00115514462144736,2.326768718802,0.00816870701020269,0.00226425006321264,0.997434210526316,0.00276338165939654,0.000765970316863403
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Link-delay-aware,Normal,0.0280842566681039,0.00786627193391336,0.002180419337034,0.07008,0.0175985157073556,0.00487805967983173,0.92832,0.0186366327868704,0.0051658110534552,1.7828,6.72896768007332e-16,1.86517468137026e-16,0.0231578947368421,0.0400124351748875,0.0110908811836284
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Link-delay-aware,Coop_1,0.0133359096266321,0.000183384437642061,5.08315727329469e-05,0.936933333333334,0.0202124767825982,0.00560261272383994,0.0630666666666667,0.0202124767825983,0.00560261272383995,1.962,0,0,0.983333333333333,0.0505076272276106,0.014
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Link-delay-aware,LinkDeg_Emerg,0.0141207961545582,0.00204966747493742,0.000568138838116656,0.458769230769231,0.0163555472133091,0.00453352639106267,0.538153846153846,0.0182536701475571,0.00505965922560898,2.51230769230769,0,0,0.03,0.0451893360174183,0.0125258448866117
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Link-delay-aware,PosDeg_Emerg,0.0122489890183795,0.000391690803128673,0.00010857115142411,0.893454545454545,0.00412324879646427,0.00114290625632367,0.105272727272727,0.00553740405333187,0.00153489009486209,2.61545454545454,0,0,0.893454545454545,0.00412324879646427,0.00114290625632367
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Link-delay-aware,Recovery,0.0122218142304813,0.000292874375566626,8.11806351435832e-05,0.915496688741722,0.00315484049205912,0.000874477169354787,0.0837086092715232,0.00395997153007689,0.00109764810711143,2.60165562913907,4.48597845338221e-16,1.24344978758018e-16,0.915496688741722,0.00315484049205912,0.000874477169354787
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Link-delay-aware,Full,0.0131106124182044,0.000335752204288011,9.30657628965503e-05,0.691580698835275,0.00687899638751674,0.00190676051740137,0.307321131447587,0.00725079583678134,0.00200981806683341,2.26455906821964,0,0,0.800657894736842,0.00483817205873454,0.00134107287434116
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Confidence-driven,Normal,0.0315239467577845,0.00634101594355181,0.00175763994633262,0.084,0.0147468433149302,0.0040876164203604,0.9144,0.0159386579211216,0.00441797057482279,1.87412,0.0501168469780413,0.0138916812411457,0.0231578947368421,0.0400124351748875,0.0110908811836284
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Confidence-driven,Coop_1,0.0145948296336133,0.000365895051389456,0.000101420933839713,0.982933333333333,0.0100934409900889,0.00279775910328247,0.0170666666666667,0.0100934409900889,0.00279775910328248,2.27792,0.0142784997655774,0.00395779821168885,1,0,0
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Confidence-driven,LinkDeg_Emerg,0.016838108462648,0.00330223985302122,0.000915334187724902,0.466461538461539,0.0171484916071482,0.00475331936339376,0.522153846153846,0.0222857576348278,0.0061772968562069,3.96116615384615,0.246193972573224,0.0682414875775623,0.0255555555555556,0.0301378373746786,0.00835378231774959
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Confidence-driven,PosDeg_Emerg,0.0125022802216917,0.000554285747036585,0.000153640170494291,0.894363636363636,0.00482096394630401,0.00133630302892867,0.102545454545454,0.00688189158415153,0.00190756302496532,2.92633090909091,0.0878078038095125,0.0243390814578033,0.894363636363636,0.00482096394630401,0.00133630302892867
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Confidence-driven,Recovery,0.0122218142304813,0.000292874375566626,8.11806351435832e-05,0.915496688741722,0.00315484049205912,0.000874477169354787,0.0837086092715232,0.00395997153007689,0.00109764810711143,3.07855629139073,0.0484562779537973,0.0134313949910186,0.915496688741722,0.00315484049205912,0.000874477169354787
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Confidence-driven,Full,0.0139613066795583,0.000371272344976405,0.00010291144357754,0.706955074875208,0.00462921614527386,0.00128315325013735,0.290715474209651,0.00487184531474466,0.00135040662470756,2.69581896838602,0.0369865924594921,0.0102521603737073,0.801052631578947,0.00475716193039248,0.00131861801239174
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Constrained Oracle,Normal,0.0410950889350235,0.00760550367941214,0.00210813806461221,0.11408,0.02214962108673,0.00613956173028662,0.88576,0.0223392762932491,0.00619213147147249,3.40376,1.34579353601466e-15,3.73034936274053e-16,0.02,0.0381759466910861,0.0105818325471254
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Constrained Oracle,Coop_1,0.0141163638622772,0.000321717697702409,8.9175596143854e-05,0.989733333333333,0.00843381596317344,0.002337734515865,0.0102666666666667,0.00843381596317349,0.00233773451586502,2.37077333333333,0.0140044437392024,0.0038818337568163,0.983333333333333,0.0505076272276106,0.014
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Constrained Oracle,LinkDeg_Emerg,0.0163606087981774,0.00302821510570711,0.000839378402965718,0.468615384615385,0.0187032837902358,0.00518428576902462,0.525846153846154,0.0212380939745547,0.00588689930540285,3.84858153846154,0.182497113048349,0.0505856189039146,0.0255555555555556,0.0301378373746786,0.00835378231774959
