Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,Stage,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Risk-constrained-v6,Coop_1,0.0120572525144299,0.00016319572554616,4.52355472441847e-05,0.999066666666667,0.00269710519209648,0.000747599417394709,0.000933333333333337,0.00269710519209644,0.000747599417394698,1.986,4.48597845338221e-16,1.24344978758018e-16,1,0,0
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Risk-constrained-v6,LinkDeg_Emerg,0.0496064498494115,0.00336182903515944,0.000931851466316819,0.601230769230769,0.0390491996738687,0.0108238859246056,0.205846153846154,0.0456688277788775,0.0126587532220237,4.55944615384615,0.0100742803346115,0.00279244804054979,0.0533333333333333,0.0501446634886709,0.0138993915845174
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Risk-constrained-v6,PosDeg_Emerg,0.0184484848770754,0.000857994206127076,0.00023782386037752,0.925818181818182,0.014386890830261,0.00398784268197709,0.0190909090909091,0.010748665816394,0.00297937815909227,3.38481818181818,8.97195690676443e-16,2.48689957516035e-16,0.925818181818182,0.014386890830261,0.00398784268197709
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Risk-constrained-v6,Recovery,0.0165532255440483,0.000706477022360242,0.000195825439759256,0.947814569536424,0.0112451526646007,0.00311699729220991,0.0165562913907285,0.00859314197000235,0.00238189743180546,3.31271523178808,0,0,0.947814569536424,0.0112451526646007,0.00311699729220991
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Risk-constrained-v6,Full,0.0198380202039125,0.000664964568365059,0.00018431877457157,0.745890183028286,0.00762150858693015,0.00211257439863841,0.213544093178037,0.00728469132307717,0.00201921341629228,3.0755860232945,0.00549990562094206,0.00152449605969802,0.830394736842106,0.00874514798079172,0.00242403134836149
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Constrained Oracle,Normal,0.0351870991993372,0.00725753555740719,0.00201168622207928,0.11424,0.0195318264608807,0.00541394608026345,0.88464,0.0192658733918559,0.00534022765057821,3.27816,0,0,0.0231578947368421,0.0321818564797484,0.00892035550761692
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Constrained Oracle,Coop_1,0.0120572525144299,0.00016319572554616,4.52355472441847e-05,0.999066666666667,0.00269710519209648,0.000747599417394709,0.000933333333333337,0.00269710519209644,0.000747599417394698,1.96470666666667,0.00783666595774808,0.00217221297912203,1,0,0
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Constrained Oracle,LinkDeg_Emerg,0.0469065535697284,0.00352755268978202,0.000977787719751582,0.580923076923077,0.0395066789777957,0.0109506927180849,0.226153846153846,0.0429837521222153,0.0119144882217323,4.44673846153846,0.0972955341403278,0.0269689461321589,0.0533333333333333,0.0501446634886709,0.0138993915845174
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Constrained Oracle,PosDeg_Emerg,0.019011520118687,0.000875478059610839,0.000242670137310499,0.917272727272727,0.0117960403406395,0.00326969556547836,0.0170909090909091,0.0103310035331695,0.00286360808066841,2.88709090909091,0.0242936996386295,0.00673386998379698,0.917272727272727,0.0117960403406395,0.00326969556547836
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Constrained Oracle,Recovery,0.0165532255440483,0.000706477022360242,0.000195825439759256,0.947814569536424,0.0112451526646007,0.00311699729220991,0.0165562913907285,0.00859314197000235,0.00238189743180546,2.76508609271523,0.00406886530273477,0.00112783192094098,0.947814569536424,0.0112451526646007,0.00311699729220991
