Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10013,HeldOutHighNLOS,ShortHighNLOS,High,Dense,ModerateForestGeometry,DCC-CBR-window,0.0479453049145862,0.000650764633962032,0.000180382753567326,0.802595673876872,0.0103324481491657,0.00286400850779311,0.141963394342762,0.00823029393155624,0.00228132108686347,3.12562396006656,0,0,0.873688073394496,0.0101001479868032,0.00279961818792283
10013,HeldOutHighNLOS,ShortHighNLOS,High,Dense,ModerateForestGeometry,AoI-greedy,0.0368531243810043,0.000742368379636954,0.000205774016428866,0.823394342762063,0.00992096817274139,0.00274995207738549,0.143294509151414,0.00971744510689903,0.00269353836171136,3.86647254575707,0,0,0.875522935779817,0.00947538198379773,0.00262644188718988
10007,HeldOutLongMixed,LongMixed,Medium,Mixed,ModerateForestGeometry,Link-delay-aware,0.0571062882244097,0.000579721932065814,0.000160690721271591,0.870415973377704,0.00214298600800274,0.000594005415792678,0.129584026622296,0.00214298600800275,0.000594005415792679,2.19376039933445,4.48597845338221e-16,1.24344978758018e-16,1,0,0
10007,HeldOutLongMixed,LongMixed,Medium,Mixed,ModerateForestGeometry,Confidence-heuristic,0.0571008875583886,0.000579649142203004,0.000160670544950998,0.87044925124792,0.00212631088046574,0.00058938330625532,0.12955074875208,0.00212631088046574,0.000589383306255321,2.37835008319467,0.020035548788617,0.0055535707859842,1,0,0
10007,HeldOutLongMixed,LongMixed,Medium,Mixed,ModerateForestGeometry,Risk-constrained-v6,0.0556221019586688,0.00085257973971255,0.000236323046857578,0.874009983361065,0.00271102019099292,0.000751456458306019,0.125990016638935,0.00271102019099292,0.000751456458306019,2.62919068219633,0.0116574051227144,0.00323126784361758,1,0,0
10007,HeldOutLongMixed,LongMixed,Medium,Mixed,ModerateForestGeometry,Constrained Oracle,0.0560330120755322,0.000968693836141275,0.000268508232328209,0.874708818635607,0.00352965115400941,0.000978369384359408,0.125291181364393,0.00352965115400941,0.000978369384359408,2.5522762063228,0.0149966995635494,0.00415687303906682,1,0,0
10007,HeldOutLongMixed,LongMixed,Medium,Mixed,ModerateForestGeometry,DCC-like,0.0831851872318124,0.000609968115762046,0.000169074535657466,0.870083194675541,0.00167539911449534,0.000464396941421009,0.129916805324459,0.00167539911449535,0.00046439694142101,4.82717138103162,8.97195690676443e-16,2.48689957516035e-16,1,0,0
10007,HeldOutLongMixed,LongMixed,Medium,Mixed,ModerateForestGeometry,AoI-aware,0.0565756526790118,0.000828759141875729,0.000229720314002743,0.874109816971714,0.0032697233373988,0.000906321069435611,0.125890183028286,0.00326972333739879,0.000906321069435609,2.29806988352745,4.48597845338221e-16,1.24344978758018e-16,0.999294117647059,0.00152191346859452,0.000421852890936751
10007,HeldOutLongMixed,LongMixed,Medium,Mixed,ModerateForestGeometry,DCC-CBR-window,0.0623459695819975,0.000571990858956182,0.000158547777136697,0.870116472545757,0.00169451266181319,0.000469694946438032,0.129883527454243,0.00169451266181319,0.000469694946438034,2.76043261231281,4.48597845338221e-16,1.24344978758018e-16,1,0,0
10007,HeldOutLongMixed,LongMixed,Medium,Mixed,ModerateForestGeometry,AoI-greedy,0.0563874125636663,0.000792530265219588,0.000219678181734279,0.872911813643927,0.00281028267512503,0.000778970615159736,0.127088186356073,0.00281028267512502,0.000778970615159735,3.4606921797005,0.00864164844365274,0.00239534274033372,1,0,0
10015,HeldOutBoundary,LongLowNLOS,Low,Sparse,ModerateForestGeometry,Link-delay-aware,0.0439485698445411,0.000754604967837498,0.000209165825630981,0.928386023294509,0.00171275336673668,0.000474751011886883,0.0716139767054909,0.00171275336673656,0.000474751011886847,1.09043261231281,0,0,1,0,0
10015,HeldOutBoundary,LongLowNLOS,Low,Sparse,ModerateForestGeometry,Confidence-heuristic,0.0438795221502705,0.000712514055352254,0.00019749881993028,0.928552412645591,0.00162645927212335,0.000450831509211725,0.0714475873544094,0.00162645927212322,0.000450831509211688,1.22072978369384,0.0219678070271614,0.00608916544414771,1,0,0
10015,HeldOutBoundary,LongLowNLOS,Low,Sparse,ModerateForestGeometry,Risk-constrained-v6,0.042551575741124,0.00110251886949938,0.000305602639051581,0.931747088186356,0.00261447370371335,0.00072469513737081,0.068252911813644,0.00261447370371334,0.000724695137370807,1.35059800332779,0.017808395323752,0.00493623534142654,1,0,0
10015,HeldOutBoundary,LongLowNLOS,Low,Sparse,ModerateForestGeometry,Constrained Oracle,0.0434897287724499,0.00110442225150951,0.000306130229627589,0.930549084858569,0.00270622247520342,0.000750126599337387,0.069450915141431,0.00270622247520338,0.000750126599337377,1.30801830282862,0.0185130507269005,0.00513155585410123,1,0,0
10015,HeldOutBoundary,LongLowNLOS,Low,Sparse,ModerateForestGeometry,DCC-like,0.0438121528538611,0.000493676312167583,0.000136840092273587,0.929217970049917,0.00117462791543657,0.000325590246835477,0.0707820299500832,0.00117462791543672,0.00032559024683552,1.77926788685524,4.48597845338221e-16,1.24344978758018e-16,1,0,0
10015,HeldOutBoundary,LongLowNLOS,Low,Sparse,ModerateForestGeometry,AoI-aware,0.0439210525729033,0.000975946551520141,0.000270518582464963,0.930083194675541,0.00243545871628495,0.00067507471444531,0.0699168053244593,0.00243545871628495,0.00067507471444531,1.29074875207987,2.24298922669111e-16,6.21724893790088e-17,0.998461538461538,0.0108785658644084,0.00301538461538462
10015,HeldOutBoundary,LongLowNLOS,Low,Sparse,ModerateForestGeometry,DCC-CBR-window,0.0437976161103896,0.000511972617645967,0.000141911569409962,0.929251247920133,0.00122316903544252,0.000339045158843537,0.0707487520798669,0.00122316903544269,0.000339045158843583,1.48247254575707,0.00035608876137985,9.87027689273962e-05,1,0,0
10015,HeldOutBoundary,LongLowNLOS,Low,Sparse,ModerateForestGeometry,AoI-greedy,0.0433881302090229,0.00104755706172605,0.000290368003194328,0.92981697171381,0.00250859813326098,0.000695347926509895,0.0701830282861897,0.00250859813326098,0.000695347926509894,1.28760399334443,2.24298922669111e-16,6.21724893790088e-17,1,0,0
